Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Vivo Energy Mauritius Limited (MUSE:SHEL.N0000),MUSE:SHEL.N0000,Oilfield Svcs/Equip.,Energy,5171,Mauritius,Emerging Markets,Africa and Middle East
Vivo Energy plc (LSE:VVO),LSE:VVO,Retail (Automotive),Consumer Discretionary,5500,United Kingdom,Developed Europe,UK
VivoPower International PLC (NasdaqCM:VVPR),NasdaqCM:VVPR,Green & Renewable Energy,Utilities,3621,United Kingdom,Developed Europe,UK
Vivoryon Therapeutics N.V. (ENXTAM:VVY),ENXTAM:VVY,Drugs (Biotechnology),Health Care,2836,Germany,Developed Europe,EU & Environs
Vivos Inc. (OTCPK:RDGL),OTCPK:RDGL,Healthcare Products,Health Care,2835,United States,United States,United States
"Vivos Therapeutics, Inc. (NasdaqCM:VVOS)",NasdaqCM:VVOS,Healthcare Support Services,Health Care,8200,United States,United States,United States
Vivotek Inc. (TWSE:3454),TWSE:3454,Electronics (General),Information Technology,3663,Taiwan,Emerging Markets,Small Asia
"Vivozon Healthcare, Inc. (KOSDAQ:A082800)",KOSDAQ:A082800,Semiconductor,Information Technology,3679,South Korea,Emerging Markets,Small Asia
VIX Securities Joint Stock Company (HOSE:VIX),HOSE:VIX,Brokerage & Investment Banking,Financials,6211,Vietnam,Emerging Markets,Small Asia
Vixtel Technologies Holdings Limited (SEHK:1782),SEHK:1782,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Viyya Technologies, Inc. (OTCPK:VYON)",OTCPK:VYON,Software (System & Application),Information Technology,7372,United States,United States,United States
"VizConnect, Inc. (OTCPK:VIZC)",OTCPK:VIZC,Software (System & Application),Information Technology,7370,United States,United States,United States
VIZIO Holding Corp. (NYSE:VZIO),NYSE:VZIO,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
Vizione Holdings Berhad (KLSE:VIZIONE),KLSE:VIZIONE,Engineering/Construction,Industrials,3670,Malaysia,Emerging Markets,Small Asia
Vizionfocus Inc. (TPEX:4771),TPEX:4771,Healthcare Products,Health Care,3851,Taiwan,Emerging Markets,Small Asia
Vizsla Copper Corp. (TSXV:VCU),TSXV:VCU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Vizsla Silver Corp. (TSXV:VZLA),TSXV:VZLA,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Vjesnik d.d. (ZGSE:VJSN),ZGSE:VJSN,Publishing & Newspapers,Communication Services,2711,Croatia,Emerging Markets,EU & Environs
VJTF Eduservices Limited (BSE:509026),BSE:509026,Education,Consumer Discretionary,8200,India,Emerging Markets,India
VKJ Infradevelopers Limited (BSE:536128),BSE:536128,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
"VLC Holdings Co., Ltd. (NSE:2467)",NSE:2467,Advertising,Communication Services,8700,Japan,Japan,Japan
VLS Finance Limited (NSEI:VLSFINANCE),NSEI:VLSFINANCE,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
VM Hotel Acquisition Corp. (TSX:VMH.U),TSX:VMH.U,Investments & Asset Management,Financials,9995,Canada,"Australia, NZ and Canada",Canada
Vmoto Limited (ASX:VMT),ASX:VMT,Auto & Truck,Consumer Discretionary,3751,Australia,"Australia, NZ and Canada",Australia & NZ
VMS Industries Limited (BSE:533427),BSE:533427,Shipbuilding & Marine,Industrials,4400,India,Emerging Markets,India
"VMware, Inc. (NYSE:VMW)",NYSE:VMW,Software (System & Application),Information Technology,7373,United States,United States,United States
VNDIRECT Securities Joint Stock Company (HOSE:VND),HOSE:VND,Brokerage & Investment Banking,Financials,6211,Vietnam,Emerging Markets,Small Asia
VNECO 1 Electricity Construction Joint Stock Company (HNX:VE1),HNX:VE1,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
VNECO 3 Electricity Construction Joint Stock Company (HNX:VE3),HNX:VE3,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
VNECO 8 Electricity Construction Joint Stock Company (HNX:VE8),HNX:VE8,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
VNECO4 Electricity Construction Joint Stock Company (HNX:VE4),HNX:VE4,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Vnsteel - Ho Chi Minh City Metal Corporation (HOSE:HMC),HOSE:HMC,Steel,Materials,5051,Vietnam,Emerging Markets,Small Asia
VNSTEEL - VICASA Joint Stock Company (HOSE:VCA),HOSE:VCA,Steel,Materials,3312,Vietnam,Emerging Markets,Small Asia
"VNUE, Inc. (OTCPK:VNUE)",OTCPK:VNUE,Software (System & Application),Information Technology,7372,United States,United States,United States
VNV Global AB (publ) (OM:VNV),OM:VNV,Investments & Asset Management,Financials,9998,Sweden,Developed Europe,EU & Environs
Vo2 Cap Holding AB (publ) (OM:VO2),OM:VO2,Investments & Asset Management,Financials,6799,Sweden,Developed Europe,EU & Environs
Vobile Group Limited (SEHK:3738),SEHK:3738,Software (System & Application),Information Technology,7372,Hong Kong,Emerging Markets,China
VOC Energy Trust (NYSE:VOC),NYSE:VOC,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"Vocento, S.A. (BME:VOC)",BME:VOC,Publishing & Newspapers,Communication Services,2700,Spain,Developed Europe,EU & Environs
"Vocera Communications, Inc. (NYSE:VCRA)",NYSE:VCRA,Heathcare Information and Technology,Health Care,3663,United States,United States,United States
Vodacom Group Limited (JSE:VOD),JSE:VOD,Telecom (Wireless),Communication Services,4899,South Africa,Emerging Markets,Africa and Middle East
Vodacom Tanzania Public Limited Company (DAR:VODA),DAR:VODA,Telecom (Wireless),Communication Services,4812,Tanzania,Emerging Markets,Africa and Middle East
Vodafone Group Public Limited Company (LSE:VOD),LSE:VOD,Telecom (Wireless),Communication Services,4812,United Kingdom,Developed Europe,UK
Vodafone Idea Limited (NSEI:IDEA),NSEI:IDEA,Telecom (Wireless),Communication Services,4812,India,Emerging Markets,India
Vodafone Qatar P.Q.S.C. (DSM:VFQS),DSM:VFQS,Telecom (Wireless),Communication Services,4812,Qatar,Emerging Markets,Africa and Middle East
Vodatel Networks Holdings Limited (SEHK:8033),SEHK:8033,Telecom. Equipment,Information Technology,7373,Macau,Emerging Markets,China
Vodka Brands Corp (OTCPK:VDKB),OTCPK:VDKB,Beverage (Alcoholic),Consumer Staples,2085,United States,United States,United States
Voestalpine AG (WBAG:VOE),WBAG:VOE,Steel,Materials,3312,Austria,Developed Europe,EU & Environs
Vogiatzoglou Systems S.A. (ATSE:VOSYS),ATSE:VOSYS,Retail (Distributors),Industrials,5070,Greece,Developed Europe,EU & Environs
Vogo S.A. (ENXTPA:ALVGO),ENXTPA:ALVGO,Software (System & Application),Information Technology,7370,France,Developed Europe,EU & Environs
"Vohringer Home Technology Co.,Ltd. (SHSE:603226)",SHSE:603226,Building Materials,Industrials,2400,China,Emerging Markets,China
"Voice Assist, Inc. (OTCPK:VSST)",OTCPK:VSST,Software (System & Application),Information Technology,7372,United States,United States,United States
Voip-Pal.com Inc. (OTCPK:VPLM),OTCPK:VPLM,Telecom. Services,Communication Services,4899,United States,United States,United States
Voith Paper Fabrics India Limited (BSE:522122),BSE:522122,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Volati AB (OM:VOLO),OM:VOLO,Diversified,Industrials,6799,Sweden,Developed Europe,EU & Environs
Volatus Capital Corp. (CNSX:VC),CNSX:VC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Volcan Compañía Minera S.A.A. (BVL:VOLCABC1),BVL:VOLCABC1,Metals & Mining,Materials,1000,Peru,Emerging Markets,Latin America & Caribbean
"Volcan Holdings, Inc. (OTCPK:VOHO)",OTCPK:VOHO,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Volcanic Gold Mines Inc. (TSXV:VG),TSXV:VG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Volcano Berhad (KLSE:VOLCANO),KLSE:VOLCANO,Machinery,Industrials,3440,Malaysia,Emerging Markets,Small Asia
"Volcon, Inc. (NasdaqCM:VLCN)",NasdaqCM:VLCN,Auto & Truck,Consumer Discretionary,3751,United States,United States,United States
Volex plc (AIM:VLX),AIM:VLX,Electrical Equipment,Industrials,3357,United Kingdom,Developed Europe,UK
Volgogradenergosbyt Public Joint-Stock Company (MISX:VGSB),MISX:VGSB,Power,Utilities,4911,Russia,Emerging Markets,Eastern Europe & Russia
VolitionRx Limited (NYSEAM:VNRX),NYSEAM:VNRX,Healthcare Products,Health Care,2835,United States,United States,United States
Volpara Health Technologies Limited (ASX:VHT),ASX:VHT,Heathcare Information and Technology,Health Care,3845,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Volt Information Sciences, Inc. (NYSEAM:VOLT)",NYSEAM:VOLT,Business & Consumer Services,Industrials,7363,United States,United States,United States
Volt Power Group Limited (ASX:VPR),ASX:VPR,Power,Utilities,4991,Australia,"Australia, NZ and Canada",Australia & NZ
Volt Resources Limited (ASX:VRC),ASX:VRC,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
Volta Inc. (NYSE:VLTA),NYSE:VLTA,Retail (Automotive),Consumer Discretionary,3620,United States,United States,United States
Voltabox AG (XTRA:VBX),XTRA:VBX,Electrical Equipment,Industrials,3690,Germany,Developed Europe,EU & Environs
Voltage Incorporation (TSE:3639),TSE:3639,Entertainment,Communication Services,4899,Japan,Japan,Japan
Voltaire Leasing & Finance Limited (BSE:509038),BSE:509038,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
Voltalia SA (ENXTPA:VLTSA),ENXTPA:VLTSA,Green & Renewable Energy,Utilities,4991,France,Developed Europe,EU & Environs
Voltamp Energy SAOG (MSM:VOES),MSM:VOES,Electrical Equipment,Industrials,3612,Oman,Emerging Markets,Africa and Middle East
Voltamp Transformers Limited (BSE:532757),BSE:532757,Electrical Equipment,Industrials,3612,India,Emerging Markets,India
Voltas Limited (NSEI:VOLTAS),NSEI:VOLTAS,Engineering/Construction,Industrials,3580,India,Emerging Markets,India
Voltronic Power Technology Corp. (TWSE:6409),TWSE:6409,Electrical Equipment,Industrials,3640,Taiwan,Emerging Markets,Small Asia
Volue ASA (OB:VOLUE),OB:VOLUE,Software (System & Application),Information Technology,7372,Norway,Developed Europe,EU & Environs
Volution Group plc (LSE:FAN),LSE:FAN,Building Materials,Industrials,3634,United Kingdom,Developed Europe,UK
Volvere plc (AIM:VLE),AIM:VLE,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
Volvo Car AB (publ.) (OM:VOLCAR B),OM:VOLCAR B,Auto & Truck,Consumer Discretionary,3711,Sweden,Developed Europe,EU & Environs
Von Roll Holding AG (SWX:ROL),SWX:ROL,Electrical Equipment,Industrials,2200,Switzerland,Developed Europe,EU & Environs
Vonage Holdings Corp. (NasdaqGS:VG),NasdaqGS:VG,Software (System & Application),Information Technology,7370,United States,United States,United States
Vonetize Plc (TASE:VNTZ-M),TASE:VNTZ-M,Cable TV,Communication Services,4841,Israel,Emerging Markets,Africa and Middle East
Vonex Limited (ASX:VN8),ASX:VN8,Telecom. Services,Communication Services,4813,Australia,"Australia, NZ and Canada",Australia & NZ
Vongroup Limited (SEHK:318),SEHK:318,Real Estate (Operations & Services),Real Estate,6510,Hong Kong,Emerging Markets,China
Vonovia SE (XTRA:VNA),XTRA:VNA,Real Estate (Operations & Services),Real Estate,6500,Germany,Developed Europe,EU & Environs
Vontier Corporation (NYSE:VNT),NYSE:VNT,Electronics (General),Information Technology,3824,United States,United States,United States
Vontobel Holding AG (SWX:VONN),SWX:VONN,Investments & Asset Management,Financials,6020,Switzerland,Developed Europe,EU & Environs
"Vontron Technology Co., Ltd. (SZSE:000920)",SZSE:000920,Chemical (Basic),Materials,3743,China,Emerging Markets,China
Vor Biopharma Inc. (NasdaqGS:VOR),NasdaqGS:VOR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Vornado Realty Trust (NYSE:VNO),NYSE:VNO,R.E.I.T.,Real Estate,6798,United States,United States,United States
Vortex Brands Co. (OTCPK:VTXB),OTCPK:VTXB,Electrical Equipment,Industrials,3699,United States,United States,United States
Vortex Consolidated Berhad (KLSE:VC),KLSE:VC,Computer Services,Information Technology,5045,Malaysia,Emerging Markets,Small Asia
Vortiv Limited (ASX:VOR),ASX:VOR,Software (Internet),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Voss Veksel- og Landmandsbank ASA (OB:VVL),OB:VVL,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
Vossloh AG (XTRA:VOS),XTRA:VOS,Construction Supplies,Industrials,3490,Germany,Developed Europe,EU & Environs
VOTI Detection Inc. (TSXV:VOTI),TSXV:VOTI,Electronics (General),Information Technology,3600,Canada,"Australia, NZ and Canada",Canada
Votum S.A. (WSE:VOT),WSE:VOT,Insurance (General),Financials,6411,Poland,Developed Europe,EU & Environs
VOW ASA (OB:VOW),OB:VOW,Environmental & Waste Services,Industrials,4950,Norway,Developed Europe,EU & Environs
Vow Green Metals AS (OB:VGM),OB:VGM,Steel,Materials,2810,Norway,Developed Europe,EU & Environs
Vox Royalty Corp. (TSXV:VOX),TSXV:VOX,Precious Metals,Materials,6795,Canada,"Australia, NZ and Canada",Canada
Voxel S.A. (WSE:VOX),WSE:VOX,Healthcare Support Services,Health Care,7370,Poland,Developed Europe,EU & Environs
Voxtur Analytics Corp. (TSXV:VXTR),TSXV:VXTR,Software (System & Application),Information Technology,7373,Canada,"Australia, NZ and Canada",Canada
VOXX International Corporation (NasdaqGS:VOXX),NasdaqGS:VOXX,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
"Voya Financial, Inc. (NYSE:VOYA)",NYSE:VOYA,Financial Svcs. (Non-bank & Insurance),Financials,6311,United States,United States,United States
Voyager Digital Ltd. (TSX:VOYG),TSX:VOYG,Financial Svcs. (Non-bank & Insurance),Financials,6231,United States,United States,United States
Voyager Metals Inc. (TSXV:VONE),TSXV:VONE,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Voyager Metals Inc. (TSXV:VONE),TSXV:VONE,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Voyager Therapeutics, Inc. (NasdaqGS:VYGR)",NasdaqGS:VYGR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Voyageur Mineral Explorers Corp. (CNSX:VOY),CNSX:VOY,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Voyageur Pharmaceuticals Ltd. (TSXV:VM),TSXV:VM,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Voyageurs du Monde SA (ENXTPA:ALVDM),ENXTPA:ALVDM,Hotel/Gaming,Consumer Discretionary,4700,France,Developed Europe,EU & Environs
VP Bank AG (SWX:VPBN),SWX:VPBN,Investments & Asset Management,Financials,6020,Liechtenstein,Developed Europe,EU & Environs
VP Dunav a.d. (BELEX:VPDU),BELEX:VPDU,Engineering/Construction,Industrials,1629,Serbia,Emerging Markets,Eastern Europe & Russia
Vp plc (LSE:VP.),LSE:VP.,Retail (Distributors),Industrials,7359,United Kingdom,Developed Europe,UK
VPC Impact Acquisition Holdings II (NasdaqCM:VPCB),NasdaqCM:VPCB,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
"VPC Impact Acquisition Holdings III, Inc. (NYSE:VPCC)",NYSE:VPCC,Investments & Asset Management,Financials,9995,United States,United States,United States
VPower Group International Holdings Limited (SEHK:1608),SEHK:1608,Electrical Equipment,Industrials,3510,Hong Kong,Emerging Markets,China
VR Factory Games S.A. (WSE:SSK),WSE:SSK,Computer Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
VR Resources Ltd. (TSXV:VRR),TSXV:VRR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Vrancart S.A. (BVB:VNC),BVB:VNC,Packaging & Container,Materials,2631,Romania,Emerging Markets,Eastern Europe & Russia
Vranken-Pommery Monopole Société Anonyme (ENXTPA:VRAP),ENXTPA:VRAP,Beverage (Alcoholic),Consumer Staples,2084,France,Developed Europe,EU & Environs
VRC Real Estate and Investment Joint Stock Company (HOSE:VRC),HOSE:VRC,Engineering/Construction,Industrials,6500,Vietnam,Emerging Markets,Small Asia
VRG S.A. (WSE:VRG),WSE:VRG,Apparel,Consumer Discretionary,2300,Poland,Developed Europe,EU & Environs
VRL Logistics Limited (NSEI:VRLLOG),NSEI:VRLLOG,Trucking,Industrials,4210,India,Emerging Markets,India
"Vroom, Inc. (NasdaqGS:VRM)",NasdaqGS:VRM,Retail (Automotive),Consumer Discretionary,7370,United States,United States,United States
VRX Silica Limited (ASX:VRX),ASX:VRX,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
VSBLTY Groupe Technologies Corp. (CNSX:VSBY),CNSX:VSBY,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
VSE Corporation (NasdaqGS:VSEC),NasdaqGS:VSEC,Business & Consumer Services,Industrials,8711,United States,United States,United States
VSF Projects Limited (BSE:519331),BSE:519331,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Vsolar Group Berhad (KLSE:VSOLAR),KLSE:VSOLAR,Computer Services,Information Technology,5045,Malaysia,Emerging Markets,Small Asia
VST Industries Limited (BSE:509966),BSE:509966,Tobacco,Consumer Staples,2100,India,Emerging Markets,India
VSTECS Berhad (KLSE:VSTECS),KLSE:VSTECS,Computer Services,Information Technology,7370,Malaysia,Emerging Markets,Small Asia
VSTECS Holdings Limited (SEHK:856),SEHK:856,Computer Services,Information Technology,5045,Hong Kong,Emerging Markets,China
"VT GMP Co.,Ltd (KOSDAQ:A018290)",KOSDAQ:A018290,Chemical (Basic),Materials,3089,South Korea,Emerging Markets,Small Asia
"Vt Holdings Co.,Ltd. (TSE:7593)",TSE:7593,Retail (Automotive),Consumer Discretionary,5500,Japan,Japan,Japan
"VT Industrial Technology Co.,Ltd (SZSE:300707)",SZSE:300707,Auto Parts,Consumer Discretionary,3460,China,Emerging Markets,China
VT5 Acquisition Company AG (SWX:VT5),SWX:VT5,Investments & Asset Management,Financials,9995,Switzerland,Developed Europe,EU & Environs
VTB Bank (public joint-stock company) (MISX:VTBR),MISX:VTBR,Bank (Money Center),Financials,6020,Russia,Emerging Markets,Eastern Europe & Russia
VTC Telecommunications Joint Stock Company (HNX:VTC),HNX:VTC,Telecom. Equipment,Information Technology,3663,Vietnam,Emerging Markets,Small Asia
Vtech Holdings Limited (SEHK:303),SEHK:303,Telecom. Equipment,Information Technology,3663,Hong Kong,Emerging Markets,China
VTEX (NYSE:VTEX),NYSE:VTEX,Software (Entertainment),Communication Services,7370,United Kingdom,Developed Europe,UK
Vtion Wireless Technology AG (HMSE:V33),HMSE:V33,Telecom. Equipment,Information Technology,3674,Germany,Developed Europe,EU & Environs
VTM Limited (BSE:532893),BSE:532893,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
"Vtron Group Co.,Ltd. (SZSE:002308)",SZSE:002308,Electronics (General),Information Technology,7370,China,Emerging Markets,China
vTv Therapeutics Inc. (NasdaqCM:VTVT),NasdaqCM:VTVT,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Vu Dang Investment & Trading Joint Stock Company (HOSE:SVD),HOSE:SVD,Apparel,Consumer Discretionary,2280,Vietnam,Emerging Markets,Small Asia
Vukile Property Fund Limited (JSE:VKE),JSE:VKE,R.E.I.T.,Real Estate,6798,South Africa,Emerging Markets,Africa and Middle East
Vulcabras Azaleia S.A. (BOVESPA:VULC3),BOVESPA:VULC3,Shoe,Consumer Discretionary,3140,Brazil,Emerging Markets,Latin America & Caribbean
Vulcan Energy Resources Limited (ASX:VUL),ASX:VUL,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Vulcan Industrial & Mining Corporation (PSE:VUL),PSE:VUL,Metals & Mining,Materials,1000,Philippines,Emerging Markets,Small Asia
Vulcan Materials Company (NYSE:VMC),NYSE:VMC,Construction Supplies,Materials,1400,United States,United States,United States
Vulcan Minerals Inc. (TSXV:VUL),TSXV:VUL,Metals & Mining,Materials,1311,Canada,"Australia, NZ and Canada",Canada
Vulcan Steel Limited (ASX:VSL),ASX:VSL,Retail (Distributors),Industrials,5051,New Zealand,"Australia, NZ and Canada",Australia & NZ
Vunani Limited (JSE:VUN),JSE:VUN,Financial Svcs. (Non-bank & Insurance),Financials,6200,South Africa,Emerging Markets,Africa and Middle East
Vuno Inc. (KOSDAQ:A338220),KOSDAQ:A338220,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
Vuzix Corporation (NasdaqCM:VUZI),NasdaqCM:VUZI,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
VVC Exploration Corporation (TSXV:VVC),TSXV:VVC,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Vvmi La Hien Cement Joint Stock Company (HNX:CLH),HNX:CLH,Construction Supplies,Materials,3241,Vietnam,Emerging Markets,Small Asia
VXL Instruments Limited (BSE:517399),BSE:517399,Computers/Peripherals,Information Technology,3577,India,Emerging Markets,India
Vy Global Growth (NYSE:VYGG),NYSE:VYGG,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
"Vyant Bio, Inc. (NasdaqCM:VYNT)",NasdaqCM:VYNT,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Vycor Medical, Inc. (OTCPK:VYCO)",OTCPK:VYCO,Healthcare Products,Health Care,3842,United States,United States,United States
VYNE Therapeutics Inc. (NasdaqGS:VYNE),NasdaqGS:VYNE,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Vysarn Limited (ASX:VYS),ASX:VYS,Metals & Mining,Materials,3350,Australia,"Australia, NZ and Canada",Australia & NZ
Vystar Corporation (OTCPK:VYST),OTCPK:VYST,Chemical (Basic),Materials,3060,United States,United States,United States
VZ Holding AG (SWX:VZN),SWX:VZN,Investments & Asset Management,Financials,6282,Switzerland,Developed Europe,EU & Environs
W Resources Plc (AIM:WRES),AIM:WRES,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
W T K Holdings Berhad (KLSE:WTK),KLSE:WTK,Paper/Forest Products,Materials,2400,Malaysia,Emerging Markets,Small Asia
"W Technologies, Inc. (OTCPK:WTCG)",OTCPK:WTCG,Software (System & Application),Information Technology,7372,United States,United States,United States
W-SCOPE Corporation (TSE:6619),TSE:6619,Chemical (Basic),Materials,3679,Japan,Japan,Japan
W. H. Brady & Co. Ltd. (BSE:501391),BSE:501391,Machinery,Industrials,3530,India,Emerging Markets,India
W. P. Carey Inc. (NYSE:WPC),NYSE:WPC,R.E.I.T.,Real Estate,6798,United States,United States,United States
W. R. Berkley Corporation (NYSE:WRB),NYSE:WRB,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
W.A.G payment solutions plc (LSE:WPS),LSE:WPS,Information Services,Information Technology,7370,United Kingdom,Developed Europe,UK
W.S. Industries (India) Limited (BSE:504220),BSE:504220,Machinery,Industrials,3260,India,Emerging Markets,India
W.T.B. Financial Corporation (OTCPK:WTBF.B),OTCPK:WTBF.B,Banks (Regional),Financials,6020,United States,United States,United States
"W.W. Grainger, Inc. (NYSE:GWW)",NYSE:GWW,Retail (Distributors),Industrials,5000,United States,United States,United States
W&E Source Corp. (OTCPK:WESC),OTCPK:WESC,Hotel/Gaming,Consumer Discretionary,4724,United States,United States,United States
"W&T Offshore, Inc. (NYSE:WTI)",NYSE:WTI,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
W5 Solutions AB (publ) (OM:W5),OM:W5,Retail (Distributors),Industrials,5065,Sweden,Developed Europe,EU & Environs
WA Kaolin Limited (ASX:WAK),ASX:WAK,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
"WA, Inc. (TSE:7683)",TSE:7683,Retail (Special Lines),Consumer Discretionary,5661,Japan,Japan,Japan
Waa Solar Limited (BSE:541445),BSE:541445,Green & Renewable Energy,Utilities,4911,India,Emerging Markets,India
Waaree Renewable Technologies Limited (BSE:534618),BSE:534618,Green & Renewable Energy,Utilities,4911,India,Emerging Markets,India
Waaree Technologies Limited (BSE:539337),BSE:539337,Chemical (Specialty),Materials,2891,India,Emerging Markets,India
Wabash National Corporation (NYSE:WNC),NYSE:WNC,Construction Supplies,Industrials,3715,United States,United States,United States
WABCO India Limited (NSEI:WABCOINDIA),NSEI:WABCOINDIA,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
Waberer's International Nyrt. (BST:3WB),BST:3WB,Trucking,Industrials,4731,Hungary,Developed Europe,EU & Environs
WAC Holdings Limited (SEHK:8619),SEHK:8619,Business & Consumer Services,Industrials,8700,Hong Kong,Emerging Markets,China
Wacker Chemie AG (XTRA:WCH),XTRA:WCH,Chemical (Specialty),Materials,2800,Germany,Developed Europe,EU & Environs
Wacker Neuson SE (XTRA:WAC),XTRA:WAC,Construction Supplies,Industrials,3531,Germany,Developed Europe,EU & Environs
Wacoal Holdings Corp. (TSE:3591),TSE:3591,Apparel,Consumer Discretionary,2340,Japan,Japan,Japan
"Wacom Co., Ltd. (TSE:6727)",TSE:6727,Computers/Peripherals,Information Technology,3577,Japan,Japan,Japan
Wacul. Inc (TSE:4173),TSE:4173,Computer Services,Information Technology,7370,Japan,Japan,Japan
Wadakohsan Corporation (TSE:8931),TSE:8931,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
Wadi Kom Ombo For Land Reclamation Co. (CASE:WKOL),CASE:WKOL,Engineering/Construction,Industrials,1600,Egypt,Emerging Markets,Africa and Middle East
Wafa Assurance SA (CBSE:WAA),CBSE:WAA,Insurance (General),Financials,6300,Morocco,Emerging Markets,Africa and Middle East
Wafangdian Bearing Company Limited (SZSE:200706),SZSE:200706,Machinery,Industrials,3562,China,Emerging Markets,China
Wafer Works Corporation (TPEX:6182),TPEX:6182,Semiconductor Equip,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Waffer Technology Corporation (TWSE:6235),TWSE:6235,Machinery,Industrials,3540,Taiwan,Emerging Markets,Small Asia
Wafrah for Industry and Development Company (SASE:2100),SASE:2100,Food Processing,Consumer Staples,2000,Saudi Arabia,Emerging Markets,Africa and Middle East
Waga Energy Société anonyme (ENXTPA:WAGA),ENXTPA:WAGA,Oilfield Svcs/Equip.,Energy,4900,France,Developed Europe,EU & Environs
Wagend Infra Venture Limited (BSE:503675),BSE:503675,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Wagners Holding Company Limited (ASX:WGN),ASX:WGN,Construction Supplies,Materials,3241,Australia,"Australia, NZ and Canada",Australia & NZ
"Wagokoro Co., Ltd. (TSE:9271)",TSE:9271,Diversified,Industrials,9997,Japan,Japan,Japan
Wah Fu Education Group Limited (NasdaqCM:WAFU),NasdaqCM:WAFU,Education,Consumer Discretionary,8200,China,Emerging Markets,China
Wah Ha Realty Company Limited (SEHK:278),SEHK:278,Real Estate (General/Diversified),Real Estate,6500,Hong Kong,Emerging Markets,China
Wah Hong Industrial Corp. (TPEX:8240),TPEX:8240,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Wah Lee Industrial Corp. (TWSE:3010),TWSE:3010,Computer Services,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Wah Nobel Chemicals Limited (KASE:WAHN),KASE:WAHN,Chemical (Diversified),Materials,2821,Pakistan,Emerging Markets,Small Asia
Wah Seong Corporation Berhad (KLSE:WASEONG),KLSE:WASEONG,Oilfield Svcs/Equip.,Energy,3470,Malaysia,Emerging Markets,Small Asia
